F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,loudness_sma3_amean,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_meanFallingSlope,spectralFlux_sma3_amean,mfcc1_sma3_amean,mfcc2_sma3_amean,mfcc3_sma3_amean,mfcc4_sma3_amean,jitterLocal_sma3nz_amean,HNRdBACF_sma3nz_amean,F1frequency_sma3nz_amean,alphaRatioV_sma3nz_amean,slopeV0-500_sma3nz_amean,slopeV500-1500_sma3nz_amean,spectralFluxV_sma3nz_amean,mfcc1V_sma3nz_amean,mfcc2V_sma3nz_amean,mfcc3V_sma3nz_amean,mfcc4V_sma3nz_amean,alphaRatioUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,equivalentSoundLevel_dBp,file,emotion,intensity,gender
0.0141335685189496,0.0206846354712218,0.0130591740183556,0.01415905955014,0.0148980835927522,0.0227663688041302,0.0042775201492658,0.0071730852477876,0.0103311677063078,0.0109194379286497,0.0127282110527807,0.009474479026196,0.0093721741507888,0.0139256629463034,0.0100682688336275,0.0058433654824241,0.0173698548705356,0.0258692629641963,0.0323141980892576,0.0023374654011129,0.0174512404912896,0.0047920470667328,0.018935260850285,-0.018576630301287,0.0037862490286522,-0.0299389829205401,0.0054244646982017,0.0162084181633328,0.0163270224820263,0.037525321725835,-0.0056149775004853,-0.0202532435030525,0.000998705874285,0.0069202916489805,0.0135596922525943,0.0166052528278584,0.023174478124217,0.0120266442730344,0.01195147058782,-0.0188821921807994,03-01-07-02-01-02-07.wav,7,1,0
0.0142704825937001,0.0246934030163054,0.0133192945212334,0.0138478381252379,0.0153101117762852,0.0239134405516939,0.0163175155141554,0.0180984563243827,0.0105100814591331,0.0150546398051812,0.0094498842716696,0.0082537959843646,0.0080396236815119,0.0109695018296885,0.0089768428923212,0.0059769982699363,0.0205557735467781,0.0317776733730678,0.0318292266589263,0.0038373293564867,0.0196748874242966,0.004028118110046,0.0182785651490812,-0.0202381729514484,0.0152483702565652,-0.0334830921783709,0.0063117672022804,0.0173528788833091,0.0134421911757472,0.0298780632964847,-0.0145336533436118,-0.0283638062503283,-0.0005047926921906,0.0065403752709612,0.007458215726564,0.0196594020057086,0.0211815864010674,0.0127555325650225,0.0152451832283751,-0.0186571768100025,03-01-07-02-02-01-07.wav,7,1,0
0.015222311968644,0.0203914544372926,0.0147899407934153,0.0150789084286128,0.0158286731320754,0.0195028905345276,0.0104093385510923,0.0166744944771399,0.0111216909198205,0.0103847681918975,0.016927681884655,0.009987347741273,0.0099049065514522,0.0105448400903981,0.0073744359919603,0.0059325046037856,0.0199152240839603,0.0362108024331903,0.026668597680652,0.0018797842673499,0.0176893608279821,0.0109722812175125,0.0170644066755632,-0.0211564857788623,0.0152467129778335,-0.0327531873997713,0.0058410878363762,0.018475750663807,0.018376147386848,0.0263383782244515,-0.0119595224560395,-0.0213753519620132,0.0081595143900938,0.011088313417773,0.0088885462442157,0.015314508762654,0.0183034082629292,0.0158168605022741,0.01462677122525,-0.0184825110363127,03-01-07-02-02-02-07.wav,7,1,0
0.0155168856028236,0.0272491816664363,0.0152332538814051,0.0150725871277027,0.017081600690202,0.0247713290435548,0.0163886817344863,0.0174256217112025,0.0077005389467681,0.0020193706327935,0.0032920669915879,0.0072924119454228,0.0073577420989018,0.006190546050469,0.0093619209040414,0.0044436296081305,0.0233976139056876,0.0136324790954357,0.0210666590293882,-0.0017181208666876,0.041860074631619,0.0088290142905785,0.016017495137624,-0.020899095898105,0.0144173140258908,-0.0278365348512099,0.0048259686694082,0.0207400482515231,0.0073712384735274,0.0283520548870243,-0.0101665994469702,-0.0148993476175982,0.0208083608869599,0.0224708877242154,0.0060535786928254,0.0163866219165365,0.0126406241978247,0.0219395148561994,0.0192917437032295,-0.0199474747404466,03-01-08-01-01-01-07.wav,8,0,0
0.0163539457510163,0.0293380805093098,0.0157606008116194,0.0161028006353763,0.0168166923812466,0.0204771378218403,0.0326555075486651,0.0460666429852708,0.0087457604443644,0.0044912469294612,0.0063629226577637,0.0085645680119537,0.0085934694071019,0.0077462502403414,0.010160449824713,0.0052777264256881,0.0210121499622489,0.0183779767570724,0.0192624148002605,-0.0030013533668743,0.0323960854368904,0.0091982053951307,0.0150832413892975,-0.0189323251028389,0.0130290047270054,-0.0290958842628965,0.005093144336776,0.0180855576442802,0.0126886029337337,0.0230656901593799,-0.0090294896417964,-0.0121666634579849,0.0185120041612574,0.0105595166702156,0.0157770678223181,0.0161073048266716,0.0289847916550733,0.0086008733302222,0.0133003240794382,-0.0192550830783343,03-01-08-01-01-02-07.wav,8,0,0
0.0151638010260019,0.0218758253103619,0.0148393900439581,0.0146435516948747,0.0158530268427424,0.0193962099540225,0.0286062641907247,0.0123807411842513,0.0081216647343008,0.0072595816794514,0.0033847118260173,0.007886671566897,0.0078428005888886,0.0063593678638069,0.0076999469052975,0.0046026744510323,0.0230525136124107,0.02269623153335,0.0237718176261868,0.0023383204441245,0.018553244419482,0.008333955954239,0.0140117949097119,-0.0212600153930223,0.017078972722305,-0.0308483671687108,0.0049248878941966,0.0219979406303679,0.0061389770104578,0.025897097274177,-0.0119262444074247,-0.0181995095644969,0.0094795945401209,0.0128198208190451,0.0043265223002413,0.0213149313071255,0.0170542144050697,0.0163270813182901,0.0187271078275049,-0.0198395575481454,03-01-08-01-02-01-07.wav,8,0,0
0.0150752675649668,0.018027875413052,0.0153979615795371,0.015228151090983,0.0152111831557634,0.0126742323017338,0.0025507623620854,0.0086319431957273,0.008692771370704,0.0065020013826312,0.0032833502497165,0.0082523383400738,0.0082311221389511,0.0066784826390032,0.0081237719343129,0.0047264294437487,0.0232983599643163,0.0202793485449756,0.0284057995151763,0.0023194223696742,0.0178891652013601,0.0093862653149425,0.0157952555860804,-0.0201636855418539,0.0171303746032347,-0.0295064055954234,0.0049104511403905,0.0218000310120191,0.0051219650839609,0.0318589288273718,-0.012723657789932,-0.0171678588324007,0.0077974992654874,0.0137035917752696,0.0054118557399392,0.0165782790472698,0.0127906612320072,0.0222796635874547,0.0187271078275049,-0.0194357845165264,03-01-08-01-02-02-07.wav,8,0,0
0.0188612230844796,0.0273601578354592,0.0182115294323632,0.0197587931078918,0.0197654040063391,0.02566839906022,0.0061901817045409,0.0257049935360138,0.0174628574138749,0.0259588387078261,0.0230371238800842,0.0139436315203932,0.0135699461313262,0.0131664527660054,0.0170532340484217,0.0143527549050112,0.0195364997254347,0.0095385525050345,0.0097039222121001,-0.0100069306178103,0.0292747309024172,0.0153559200794764,0.0179385158064042,-0.0201458216443863,0.0100756124933163,-0.0233651065996831,0.0140157843419817,0.0159789448780488,0.0098272904372638,0.0133626987847677,-0.0101660554004512,-0.0154964212945789,0.0133507629119717,0.009291981702842,0.0132362428645029,0.0188852498681439,0.0188558732046161,0.0163270813182901,0.0157345340963033,-0.0154348619737888,03-01-08-02-01-01-07.wav,8,1,0
0.0167726585282742,0.0280185074070787,0.0158435595023311,0.0156170645561859,0.0178088428456146,0.0260217894233659,0.0056201440989866,0.0144501495217927,0.0099291200650966,0.0103039610185952,0.0100137966785343,0.0096236582559711,0.0095375092784555,0.009225803887436,0.0088917708258858,0.0063367153310928,0.0188621329729651,0.014464477921441,0.0185630234471975,-0.0031510380459012,0.0281965182037874,0.0111601874208299,0.0183429048200139,-0.0198182934260785,0.0147779309725839,-0.0288776069846171,0.0066788510905329,0.0176270862658232,0.0146003703933152,0.0239629329104655,-0.0080923163958255,-0.0075891297979614,0.0140616563466463,0.0112190485219871,0.0055346169574383,0.0178998301515443,0.0160987965765589,0.0177301900829119,0.0157345340963033,-0.0183566318042527,03-01-08-02-01-02-07.wav,8,1,0
0.0194355683346931,0.0284713296264316,0.0178290158867307,0.0205033041401571,0.0213452418868672,0.0371324648805435,0.0078756988898318,0.0204564991011806,0.0166618993936125,0.0177247616508375,0.0106727034351874,0.0174051145792709,0.017269858016068,0.0125454567423467,0.0161068688023341,0.0139808690520759,0.0172747220433839,0.0068965669905247,0.0081625107900177,-0.0107017682987748,0.0286129019951582,0.0153756360156405,0.0189107698765231,-0.0174101911471319,0.0158046192900779,-0.0239982136778633,0.0142974658084999,0.014777558727284,0.0007931600535273,0.011956697327923,-0.0164704149554323,-0.0108890838282709,0.0166061895453546,0.004180046884067,0.0195280058232042,0.0165782790472698,0.0170542144050697,0.0164546365222941,0.0186330007263858,-0.0156227901422213,03-01-08-02-02-01-07.wav,8,1,0
0.0172780807970163,0.0190328906022033,0.0174955843860474,0.0174695695533355,0.0178906994680344,0.0180549640783472,0.0041628145881083,0.0111709466164272,0.0120849553262347,0.000982038155834,0.0036813400680893,0.0117853667580241,0.0119424267119996,0.009093888154786,0.011769180156845,0.0087190556958318,0.0186449140240126,0.0165763135789107,0.0199467379628126,-0.0035624192876202,0.0245894363233236,0.0151134660696777,0.0164887894775422,-0.0205245179330795,0.0172417906902367,-0.0307241488937626,0.0087165635829882,0.0193331451017541,0.0098911095498941,0.024496897691926,-0.0121982923475435,-0.0116344619985306,0.0273872955960273,0.0309244616341435,0.0230096444246545,0.0187275687322328,0.0168541655970996,0.016709746930302,0.0188212138067924,-0.0171055552144895,03-01-08-02-02-02-07.wav,8,1,0
0.0184625607033362,0.0094321659367592,0.019156458593752,0.0179631066463177,0.0181220437651095,0.010942244025648,0.0056407924876726,0.0036214237494763,0.005510524679712,0.0086685617853624,0.0022322297328226,0.0049747861474847,0.0048548432667967,0.0066395614634793,0.0072272795389393,0.0021489078189479,0.0243180609927383,0.027215597236567,0.0300798397172741,0.0022331398482161,0.0096361579130134,0.0226355798514065,0.0144273345236679,-0.0216066559950451,0.0170270985169367,-0.0174601876459735,0.0023801132585787,0.0203467930423495,0.0044468329001458,0.0254978433741289,-0.0206171675693249,-0.0378704588414879,-0.0058636748280903,0.0118194114292808,0.0034721519773747,0.0208874100163609,0.0210061045698747,0.0118371346400204,0.016110958013453,-0.0218316446843034,03-01-01-01-01-01-08.wav,1,0,1
0.0183540329840296,0.0098373631406991,0.0187810134801151,0.0179963676649969,0.0181443459454675,0.0129989268140287,0.0020872446109771,0.0008199503073137,0.0056666861916371,0.0092831859892949,0.0027638241370817,0.0047971753047375,0.0046606633315092,0.0062909034373539,0.0058184250301636,0.0021881344489595,0.0270986144958951,0.0265969977807422,0.0319626123785373,0.0003907984155641,0.0072916009798491,0.0239083912135615,0.0156401506835367,-0.0238720106046898,0.0162230876940983,-0.0186863126535436,0.0022878977090359,0.0207656741705076,0.0061060827630836,0.0327059348218316,-0.01973223244681,-0.0389435505442223,-0.0037733462692983,0.0092265600104168,0.0047817539752093,0.0223747896205429,0.0201234952924936,0.0122453109887175,0.0169390919773804,-0.021790907441774,03-01-01-01-01-02-08.wav,1,0,1
0.0182589436436296,0.0093096019237282,0.018506418681079,0.0185625326435477,0.0175755671444334,0.0109828541317716,0.0021269385570182,0.0112566900374156,0.0061251113657252,0.0089215943660978,0.0024686744807931,0.0056966865271061,0.0055820123501799,0.0053142534139951,0.0049456449092217,0.0023728497869337,0.0259155860121626,0.031834720755094,0.028318450537693,0.0034981305460083,0.0103939951716777,0.0223524714203379,0.0154326722715577,-0.0228205345703279,0.0179430833772834,-0.0165241113022979,0.0024393520063126,0.0203348213595254,0.0104863606155492,0.0234496000935507,-0.018050244493327,-0.0384539209871503,-0.0046943072084695,0.0112790139714862,0.0028980196951356,0.0161073048266716,0.0124220538111485,0.0229599580088093,0.0255968510464773,-0.0212764351537474,03-01-01-01-02-01-08.wav,1,0,1
0.0177772564548736,0.0099193081887091,0.018329146596963,0.0177311027074828,0.0173040875567848,0.0102571856406044,0.0049617852673956,0.0046023798502257,0.0060429118558786,0.0091240722653114,0.0030467291883693,0.0056163726543843,0.0054959080750685,0.0063786539552484,0.0046262928119463,0.0023268933256262,0.026026001681937,0.0301519291657598,0.0282322774786027,0.0047298771527735,0.0102662154821564,0.0204804458674422,0.0156583913207817,-0.0229878684027055,0.0165784759263928,-0.016763992124086,0.0023918901974173,0.0209600578921043,0.0092122792495329,0.0232621676961732,-0.0152929394739157,-0.0398803924324762,-0.0077341301160198,0.0130325115183145,0.0036276102041615,0.0162457627023542,0.0125303862483803,0.0219395148561994,0.0195740616410917,-0.0213983587202698,03-01-01-01-02-02-08.wav,1,0,1
0.017900282027286,0.0135796113073954,0.0184921153064433,0.0180206934943511,0.0179478513860382,0.0132960096162368,0.0092684396450901,0.0057060049410064,0.0042871507859598,0.0091397341061776,0.002484211598489,0.0040526304808238,0.0039080331417414,0.0035178432050091,0.0048583305484564,0.0015395409006352,0.0268967553774134,0.0297250605016965,0.029243189984223,0.006306907803079,0.0185937586833929,0.0214343888828338,0.0156882791368328,-0.0230898026439864,0.0166901295566796,-0.0170593021587236,0.0016020285239227,0.0222730912189758,0.009288031704599,0.024950496278901,-0.0169997325148416,-0.0393217726764827,-0.0038048375768527,0.011383236837117,0.0043620345263644,0.0180494122012734,0.0324704522250375,0.0067604318945232,0.0123144515949514,-0.0234368170843982,03-01-02-01-01-01-08.wav,2,0,1
0.0182513048142405,0.0113732523131973,0.0192763661067535,0.018308898066679,0.0177389500422152,0.0080232966563843,0.0100685376533237,0.0088168688415128,0.0040128722990726,0.0084108154381084,0.002515735260135,0.0038112491158481,0.0036794282935672,0.0041213782685275,0.0043906368602063,0.0013771302570181,0.0235075601005454,0.0337740080231386,0.0278074121447158,0.0073118125606525,0.0077792067632973,0.0252913885701679,0.0165421526954356,-0.0248977268683407,0.016088477991246,-0.0152889409135029,0.0015185930118187,0.0226128751128274,0.0126109343009707,0.0246957369040047,-0.0158710119713752,-0.0339879937017745,-0.0010579968721206,0.0108094017681591,0.0038510419424614,0.0215035585222128,0.0172073953203004,0.0127555325650225,0.0169390919773804,-0.023670802123275,03-01-02-01-01-02-08.wav,2,0,1
0.0181884855473264,0.0071779079706256,0.0188405338678523,0.0181598129286884,0.0176485588284733,0.0097111570154295,0.0085564330685682,0.0003704795656891,0.0047765191157138,0.0088046011401583,0.0022799904470173,0.0040772342833999,0.0039405730047605,0.0035756404818684,0.0039280277039958,0.0015757469062202,0.0245307527543117,0.0395519537523147,0.0283127815925265,0.0104555558842356,0.0074674052157608,0.0242401430138021,0.016229606557664,-0.0242295238868222,0.0158191729594736,-0.016718947637751,0.0015421197225067,0.0183798436880222,0.0229236111294661,0.0234524356424439,-0.0161579466123978,-0.0409777302357935,-0.0057796748087455,0.0092359391323384,0.0053394640890865,0.0163866219165365,0.0168541655970996,0.0136484189930504,0.021079759553354,-0.0227979849590214,03-01-02-01-02-01-08.wav,2,0,1
0.0183654646902239,0.0104136973660312,0.0196279241105793,0.0183997317053831,0.0176561117634809,0.0057247036668708,0.0010430259382911,0.0025632437064637,0.0043539334141067,0.0087307766039167,0.002250736254989,0.0041383395876578,0.004004273192356,0.0037586803686731,0.0046005066650376,0.0013390128377343,0.0250952125606303,0.0322344512533569,0.0314911408617261,0.0093199144880759,0.007037293314553,0.0277023010544528,0.0154803507006246,-0.0260134380549737,0.0184461724333451,-0.0140161824472291,0.0012774971636653,0.0214406264215422,0.0123141453053522,0.0279269656440489,-0.0161942528647141,-0.0381292438214691,-0.0051309753948438,0.0130067728439403,0.0043952593888088,0.0234094604325129,0.0126406241978247,0.0192183356502031,0.0207974416154917,-0.0234383661684299,03-01-02-01-02-02-08.wav,2,0,1
0.0174184784800919,0.0201819490295578,0.0188429333854845,0.0178038179936748,0.0179209431165876,0.0113377182487687,0.000385871338768,0.0032691821714207,0.003863197681022,0.0090819747655653,0.004519536786073,0.003347465958883,0.0031934485145973,0.0031043522800973,0.0035258458346147,0.0012257503191277,0.0231170490534383,0.0304206174663414,0.0318231572533622,0.0056128564618892,0.0095026804987994,0.022786099904714,0.0168389135005692,-0.0241704874496225,0.013642979540875,-0.0184902173815236,0.0013066775503716,0.0214701069955672,0.0137098732602596,0.0281954888932797,-0.0166546256729465,-0.0347435547411075,-0.0023446060644198,0.0107698463010274,0.0040446264050225,0.0178998301515443,0.0241481940084283,0.0083336150247726,0.0132286244459571,-0.0242472727011839,03-01-02-02-01-01-08.wav,2,1,1
0.0183864092090729,0.0054999077287573,0.0192856289505543,0.0181644065428545,0.0175229049432632,0.0066759920148761,0.0075755079326577,0.0024375437873101,0.0037874347581125,0.0090153345437661,0.0055003688983271,0.0034421414339754,0.0032910674649795,0.0040209428920263,0.0036387443787955,0.0012030556419445,0.024556718793027,0.0331455829922544,0.0303864558086605,0.0080262125514528,0.0091976324843651,0.0285087293894934,0.0173057369101181,-0.0288147355669395,0.0151231683726466,-0.0149854447908551,0.0011132947812444,0.0215367214642955,0.0226575530075982,0.0238936781289515,-0.0135604270898582,-0.0349436859468887,-0.002718779354246,0.011635813351223,0.0048799973817351,0.0261279783808477,0.0234902056542545,0.0092690198541352,0.0131748494403883,-0.0241948064300673,03-01-02-02-01-02-08.wav,2,1,1
0.0178799417557644,0.0180685036822568,0.0191346842945031,0.0182247515919602,0.0177048604781972,0.0085436842231739,-0.0058742406061355,0.0027839801261274,0.0038158487240624,0.0092729145956352,0.0043358187794406,0.0033946814921118,0.0032370738631495,0.0031492185300077,0.0027824479519969,0.001202321367897,0.0233632924211094,0.0376922940426121,0.0286351823050195,0.0118418685350072,0.0127267093671649,0.0251008806792673,0.0161623425913568,-0.0260959451167418,0.0164965138256502,-0.0138221850027773,0.0011657291299136,0.0200080514127659,0.0211107285888083,0.0266975528794273,-0.0133544030042206,-0.0364472602610705,-0.0039854358517358,0.0145397944972538,0.0041281530634926,0.0177042045844486,0.019900520389274,0.0116330449450938,0.0148060208698687,-0.0239013938473,03-01-02-02-02-01-08.wav,2,1,1
0.0186863894278696,0.0171334156370568,0.0193006744554136,0.0181484955642295,0.0176395305935363,0.0073006490782839,0.0024579046077772,0.0072027325708839,0.0042659550214434,0.0088914727877054,0.0048448916097067,0.0038309873936314,0.0036886213844679,0.0026963058146604,0.0037736559921888,0.0011923293994057,0.023768992717769,0.0357434142785159,0.0292654143788916,0.0070117005830656,0.0090353587192776,0.0284664214384563,0.0159708736620151,-0.0227267300069364,0.0164714820114733,-0.0149537277502545,0.0010559170213058,0.0209468357792837,0.0165993194361904,0.0247791863540422,-0.0142847171863857,-0.0355100103855471,-0.0024021830875328,0.0105974194811902,0.004782715812899,0.0192340532166022,0.0230505487483716,0.0101193894014064,0.0130135255455137,-0.0236617486265215,03-01-02-02-02-02-08.wav,2,1,1
0.0180639452738432,0.0223981435798173,0.0184920326024808,0.0187373989329027,0.0184506846556216,0.016321818256133,0.0261258222339857,0.0438853787113325,0.0078133291260888,0.0095302575881261,0.0039792062268557,0.0065177913335892,0.0064018694920253,0.0081682019493874,0.0095863187588736,0.0036355666058159,0.0240017858555143,0.0081691880843747,0.0304055482789475,0.0068244717711023,0.0210701564410527,0.0173889327733284,0.0156082765536463,-0.0172727827813162,0.0099191522609191,-0.0137900359153091,0.003979632808073,0.0214825021879769,-0.0150001222221187,0.0251405242112665,-0.0151882378822918,-0.0300707577349402,-0.0034431428688859,0.0152426615444802,0.0038232420971483,0.0162457627023542,0.0167071816645071,0.0159444157062781,0.0196681676203792,-0.0202943909741668,03-01-03-01-01-01-08.wav,3,0,1
0.0184632568125884,0.0120584920097605,0.0183970763236079,0.0182981579528499,0.0181270083558389,0.0148605941358924,0.0025270887724859,0.0032760196725228,0.0079466371079782,0.0091499718869404,0.0037022897139232,0.007026643820288,0.0069270406169368,0.0077805229733127,0.0088327089930615,0.0033688566318563,0.0225052824788354,0.0138123668838376,0.0386820832227908,0.0080127479661764,0.0093937935385763,0.0229796160417767,0.0173418733384554,-0.0188801423508524,0.0175146878736601,-0.0159239573988117,0.0035452877699953,0.0212164261895035,-0.0091646097250952,0.0289154106020209,-0.0115296302027827,-0.0347754606905893,-0.0072227473007707,0.0154398938064253,0.0039393895755749,0.0189466051771976,0.0127906612320072,0.0219395148561994,0.0250949502466142,-0.0201836009033627,03-01-03-01-01-02-08.wav,3,0,1
0.0179774787061156,0.0182779139805573,0.0183152787965298,0.0182729113680898,0.0181907822307778,0.0156631519228166,0.0191324081520795,-0.0004033724895761,0.0076758162945501,0.0085886090872819,0.0030552156325269,0.0065787550884446,0.0064850077594847,0.0070045023272723,0.0050207296549334,0.0031005652637072,0.0230131214968201,0.0204374551001049,0.0361876941091455,0.0090200129922238,0.0137345235696032,0.0178483985581936,0.0148213841875055,-0.02083522444195,0.0184555705848196,-0.0160476932214244,0.0032279479138791,0.0196530427082235,-0.0011722698969718,0.027929011916446,-0.0146003467938087,-0.0375939802158058,-0.0074641101688116,0.0144339382457487,0.003298090504769,0.0140456760663965,0.0168541655970996,0.016709746930302,0.0188212138067924,-0.0199808490311409,03-01-03-01-02-01-08.wav,3,0,1
0.0185774473092134,0.0109160871076122,0.0184973190397642,0.0185410646113252,0.0184378668143773,0.0162176278114455,0.0066226208871489,0.0046582472372795,0.0091614348506189,0.0086773444815084,0.0039031430937475,0.0075320456471098,0.0074507926055428,0.009176703542041,0.0084308230513429,0.0041527234401317,0.0229399317159311,0.0108003250659579,0.0324734609579156,0.0097597182588873,0.0078232542579776,0.0195566082993149,0.0144876455294221,-0.0179952391376671,0.0190287114318053,-0.0160714125944542,0.0044500195158701,0.0193620241486052,-0.0078846734171457,0.0225536666490893,-0.0124850123745547,-0.0313473454175844,-0.0034677563275376,0.0169035084893069,0.0032030308441365,0.0142099538828982,0.0127906612320072,0.0222796635874547,0.0187271078275049,-0.0190031028175153,03-01-03-01-02-02-08.wav,3,0,1
0.0200586004050381,0.0167209570345699,0.0195078732440428,0.0204454937091334,0.020510486779855,0.0235132853249613,0.0198733809079946,0.005827219983566,0.0162554125872181,0.0134753475733119,0.0112322800753955,0.015584552719243,0.0155174929223703,0.0178118994716418,0.01539436348399,0.0107521139441426,0.023113557428094,-0.0065037136178734,0.0338172116091671,-0.0060156029558837,0.0160351014882713,0.0251798593521438,0.0154762418587156,-0.0157553936846029,0.00789838810924,-0.0150649978206075,0.0109561717236036,0.0199539642140129,-0.0238863541369585,0.0272099979526028,-0.0201664159072256,-0.0276601492617435,-0.002115339392967,0.013728837680984,0.0080711929919975,0.0150791785552525,0.0155331634749707,0.0191332988475337,0.0197622735996666,-0.015975986540742,03-01-03-02-01-01-08.wav,3,1,1
0.0195700623580698,0.0127594371685568,0.0190158111323927,0.0193979321939784,0.0197968995951632,0.0217395068103575,0.0088573121356188,0.0059601479479986,0.0148486982677843,0.0095311660208929,0.0110392459145975,0.0133889138817648,0.0133774596433448,0.0158401808045787,0.014896308664262,0.0104450433475561,0.0204965200759537,0.0027956771647675,0.0410930608337296,0.0044741455924788,0.0113261136322836,0.0267336055654042,0.0144140484635213,-0.0171833043679444,0.0017615060269513,-0.0135327328035859,0.0109321392361535,0.019962444455102,-0.0164702144059607,0.0367857711875878,-0.0139621480349026,-0.0296479372140802,-0.0064146233431371,0.0151520866272244,0.0107194945772239,0.0145752479672769,0.011225136931482,0.025511065130045,0.0213620774912163,-0.0161573725797689,03-01-03-02-01-02-08.wav,3,1,1
0.0204007677024441,0.0095931200458951,0.0208998073983078,0.0207740875323886,0.0197596623492347,0.0118683035146211,0.0036601331365899,0.0043176314531585,0.0182079024807626,0.0144048573956173,0.018959375761291,0.0185005232544095,0.0184568333298454,0.0169315369971435,0.0165762005596225,0.0110362161564502,0.0217387582531069,-0.0029234242079769,0.0351376522245566,-0.0044251124046134,0.0100061788860078,0.023214441690964,0.0152054100358006,-0.0128776710879367,0.0128275238273284,-0.01537753932448,0.0108148492421468,0.0170966828609955,-0.0239440457373126,0.0255499033133039,-0.0240229502857205,-0.0325876087831203,-0.0034399983958159,0.0131390413120844,0.0085327925796875,0.0148423333900279,0.0076223742860583,0.0410728152243112,0.0264751735198265,-0.0157382082543828,03-01-03-02-02-01-08.wav,3,1,1
0.0204081003254174,0.0113992792166452,0.020594239413953,0.0210036117326029,0.0199242258623544,0.0144231151047275,0.013763852555697,0.0261490465194853,0.0146184626604707,0.0139518546146887,0.0152296941820014,0.0135439022990157,0.0134350592053822,0.0145114494902022,0.0112466147240717,0.0077253560003724,0.0211474236495527,-0.0082832174568165,0.0293431268440319,-0.0113029590958638,0.0103452927581475,0.0245676625823362,0.0161323909787675,-0.0164258323275411,0.0166339643804618,-0.016817564735535,0.00811563135199,0.0184689070360312,-0.0211411762513317,0.0238891732525764,-0.0238204018739983,-0.0240637100981544,0.0020993279298973,0.0143301292323818,0.0064116272978718,0.0165299452303774,0.0111381205387314,0.0258512123407223,0.0214561834705037,-0.0167110417584468,03-01-03-02-02-02-08.wav,3,1,1
0.0188322743299185,0.0116435037030817,0.0200296117428795,0.0188907301151381,0.0179235896469953,0.0052771568076722,0.0222748156291788,0.0019366920667716,0.0036350287097051,0.0092810727995384,0.0024290050347715,0.0034314242568861,0.0032741914307004,0.0032255065349306,0.0036654658854861,0.0012671980257972,0.0224400450897813,0.0333405095561887,0.0275482425086488,0.0185017542072934,0.0070333617718262,0.0272526501395871,0.0173905294063651,-0.0251611223194186,0.0171187639846534,-0.0165708995777957,0.0014982661213051,0.0205252384472759,0.0120274716980196,0.0247376747182919,-0.0140094661321461,-0.0402864787502251,-0.00396188616562,0.0133046253462676,0.0043053197775149,0.0173978664017367,0.0208234425973831,0.0085036878698223,0.0161862430212493,-0.023578959079145,03-01-04-01-01-01-08.wav,4,0,1
0.018176649648663,0.0052079708709601,0.0190726188301597,0.0180962198285041,0.0170485397067963,0.0049126257688614,0.0037681428348524,0.0031800438239269,0.0035812664623096,0.0087519005405329,0.0028723725444606,0.003480099321731,0.0033355464029432,0.0033304984220903,0.0038757793439271,0.001189638683855,0.0239236356419053,0.030109930918333,0.030164894727971,0.0065201370427475,0.0088332190849348,0.0256163021413105,0.0148177322667488,-0.0270367780687905,0.0171747164767674,-0.0191117324022208,0.0013717487662584,0.0217126688804805,0.0147840124109799,0.0273263985424373,-0.014133219009566,-0.0349167206784059,-0.0032341335155806,0.0096361140833609,0.0037954771894842,0.0167868874842751,0.0150846992488208,0.0130106429730305,0.0203269094753911,-0.0240389951222245,03-01-04-01-01-02-08.wav,4,0,1
0.0190648748475799,0.0028996129528462,0.0201821399041329,0.01895733955312,0.0178609419552087,0.0041191928333687,0.0030659423014808,0.00177768936506,0.0034329815311994,0.0082257233675533,0.0025011451287655,0.0034866904910166,0.0033541104557891,0.003686472440635,0.0039819555249141,0.0012270079999131,0.0209555382313089,0.033687007398852,0.026886350915364,0.0148658352600092,0.007720646670594,0.0276001068811091,0.0156651158207586,-0.0280354234219506,0.0177267864057449,-0.0153493158628558,0.0014686018287341,0.0204230506089949,0.0171515846035425,0.0268955212718243,-0.0151836762614785,-0.0322955055900324,-0.001480664966043,0.0160404585928722,0.0041158659553253,0.0227518914928232,0.0204674860647959,0.0086737622354499,0.0159980310626744,-0.0239485754191157,03-01-04-01-02-01-08.wav,4,0,1
